2017/08/30 12:00:00,   16.1,       -26.9, 1008,30,tropical depression
2017/08/30 06:00:00,   16.2,       -28.3, 1007,35,tropical storm
2017/08/30 12:00:00,   16.3,       -29.7, 1006,45,
2017/08/30 18:00:00,   16.3,       -30.8, 1004,50,
2017/08/31 12:00:00,   16.3,       -31.7, 999,55,
2017/08/31 06:00:00,   16.4,       -32.5, 994,65,hurricane
2017/08/31 12:00:00,   16.7,       -33.4, 983,80,
2017/08/31 18:00:00,   17.1,       -34.2, 970,95,
2017/09/01 12:00:00,   17.5,       -35.1, 967,100,
2017/09/01 06:00:00,   17.9,       -36.1, 967,100,
2017/09/01 12:00:00,   18.4,       -37.3, 967,100,
2017/09/01 18:00:00,   18.8,       -38.5, 967,100,
2017/09/02 12:00:00,   19.1,       -39.7, 967,100,
2017/09/02 06:00:00,   19.1,       -41.1, 967,100,
2017/09/02 12:00:00,   18.9,       -42.6, 973,95,
2017/09/02 18:00:00,   18.7,       -44.1, 973,95,
2017/09/03 12:00:00,   18.5,       -45.5, 973,95,
2017/09/03 06:00:00,   18.2,       -46.7, 973,95,
2017/09/03 12:00:00,   17.9,       -47.9, 969,100,
2017/09/03 18:00:00,   17.6,       -49.2,965,100,
2017/09/04 12:00:00,   17.3,       -50.4,959,100,
2017/09/04 06:00:00,   17,         -51.5,952,105,
2017/09/04 12:00:00,   16.8,       -52.6,945,110,
2017/09/04 18:00:00,   16.7,       -53.9,944,115,
2017/09/05 12:00:00,   16.6,       -55.1,943,125,
2017/09/05 06:00:00,   16.6,       -56.4,933,135,
2017/09/05 12:00:00,   16.7,       -57.8,929,150,
2017/09/05 18:00:00,   16.9,       -59.2,926,155,
2017/09/06 12:00:00,   17.3,       -60.6,915,155,
2017/09/06 06:00:00,   17.7,       -61.9,914,155,
2017/09/06 11:15:00,   18.1,       -63.1,914,155,
2017/09/06 12:00:00,   18.1,       -63.3,915,155,
2017/09/06 18:00:00,   18.6,       -64.7,916,150,
2017/09/07 12:00:00,   19.2,       -66.2,916,150,
2017/09/07 06:00:00,   19.7,       -67.6,920,145,
2017/09/07 12:00:00,   20.2,       -69,921,145,
2017/09/07 18:00:00,   20.7,       -70.4,922,145,
2017/09/08 12:00:00,   21.1,       -71.8,919,140,
2017/09/08 06:00:00,   21.5,       -73.2,925,135,
2017/09/08 12:00:00,   21.8,       -74.7,927,135,
2017/09/08 18:00:00,   22,         -76,925,140,
2017/09/09 12:00:00,   22.1,       -77.2,924,145,
2017/09/09 06:00:00,   22.4,       -78.3,930,130,
2017/09/09 12:00:00,   22.7,       -79.3,941,110,
2017/09/09 18:00:00,   23.1,       -80.2,938,95,
2017/09/10 12:00:00,   23.4,       -80.9,932,100,
2017/09/10 06:00:00,   23.7,       -81.3,930,115,
2017/09/10 12:00:00,   24.5,       -81.5,931,115,
2017/09/10 18:00:00,   25.6,       -81.7,936,100,
2017/09/11 12:00:00,   26.8,       -81.7,942,80,
2017/09/11 06:00:00,   28.2,       -82.2,961,65,
2017/09/11 12:00:00,   29.6,       -82.7,970,50,tropical storm
2017/09/11 18:00:00,   30.9,       -83.5,980,45,
2017/09/12 12:00:00,   31.9,       -84.4,986,35,
2017/09/12 06:00:00,   32.9,       -85.6,997,25,low
2017/09/12 12:00:00,   33.8,       -86.9,1000, 20,
2017/09/12 18:00:00,   34.8,       -88.1,1003, 15,
2017/09/13 12:00:00,   35.6,       -88.9,1004, 15,
2017/09/13 06:00:00,   36.2,       -89.5,1004, 15,
2017/09/13 12:00:00,   36.8,       -90.1,1005,15,
2017/09/13 18:00:00,       ,            ,    ,  ,   dissipated